Name of the Political Party,Date of  Encashment,Sum,Upcoming Election,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Phase
JANASENA PARTY,2023-04-15,20000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-04-15,250000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-04-17,118500000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
BHARAT RASHTRA SAMITHI,2023-04-17,350000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
BHARTIYA JANTA PARTY,2023-04-17,1430450000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
JANATA DAL ( SECULAR ),2023-04-17,10000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-04-17,770000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
TELUGU DESAM PARTY,2023-04-17,250000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
ALL INDIA TRINAMOOL CONGRESS,2023-04-18,221500000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
BHARAT RASHTRA SAMITHI,2023-04-18,10000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
BHARTIYA JANTA PARTY,2023-04-18,100000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
JANATA DAL ( SECULAR ),2023-04-18,400000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
ALL INDIA TRINAMOOL CONGRESS,2023-04-19,633000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
ALL INDIA TRINAMOOL CONGRESS,2023-04-20,175000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-04-20,123000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
ALL INDIA TRINAMOOL CONGRESS,2023-04-21,19000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
BHARTIYA JANTA PARTY,2023-04-24,42000000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
ALL INDIA TRINAMOOL CONGRESS,2023-04-26,550000,"Himachal Gujarat, Tripura, Meghalaya, Nagaland, Karnataka",,,,,26.0
BIJU JANATA DAL,2023-07-07,500000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-07-10,100000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-07-10,5000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
TELUGU DESAM PARTY,2023-07-10,5000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
AAM AADMI PARTY,2023-07-11,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-07-11,450000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BIJU JANATA DAL,2023-07-11,75000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-07-12,200000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-07-12,395000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-07-12,5000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-07-13,420000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-07-13,2240000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BIJU JANATA DAL,2023-07-13,840000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-07-13,100000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
TELUGU DESAM PARTY,2023-07-13,20000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-07-14,80000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-07-14,247200000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-07-14,100000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
TELUGU DESAM PARTY,2023-07-14,2500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
AAM AADMI PARTY,2023-07-15,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-07-15,210000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-07-15,269900000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BIJU JANATA DAL,2023-07-15,140000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-07-17,187000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-07-17,250000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
BHARAT RASHTRA SAMITHI,2023-07-18,250000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
RASHTRIYA JANTA DAL,2023-07-18,10000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
RASTRIYA JANTA DAL,2023-07-18,197000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
ALL INDIA TRINAMOOL CONGRESS,2023-07-19,20000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
RASTRIYA JANTA DAL,2023-07-19,93000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
BHARTIYA JANTA PARTY,2023-07-20,104400000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
SIKKIM KRANTIKARI MORCHA,2023-07-20,80000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
BHARAT RASHTRA SAMITHI,2023-07-24,10000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
BHARTIYA JANTA PARTY,2023-07-24,1000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
JHARKHAND MUKTI MORCHA,2023-07-24,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
BHARAT RASHTRA SAMITHI,2023-07-25,40000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
SHIVSENA (POLITICAL PARTY),2023-07-25,330000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
AAM AADMI PARTY,2023-07-26,1500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,27.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-05,150000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-06,560000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-10-07,100000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-07,100000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-10-09,690000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-09,600000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-10,1279300000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-10-12,125000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-10-12,100000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-12,250000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-10-13,94500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-10-13,110000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-10-13,1975000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-13,649800000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
TELUGU DESAM PARTY,2023-10-13,108800000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-10-16,505500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-10-16,330000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-10-16,654500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-16,80000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
SIKKIM KRANTIKARI MORCHA,2023-10-16,30000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-10-17,165188000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
JHARKHAND MUKTI MORCHA,2023-10-17,55000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-17,153000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
SIKKIM KRANTIKARI MORCHA,2023-10-17,150000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
ALL INDIA TRINAMOOL CONGRESS,2023-10-18,94200000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BHARAT RASHTRA SAMITHI,2023-10-18,60000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BIJU JANATA DAL,2023-10-18,400000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
SHIVSENA (POLITICAL PARTY),2023-10-18,370314000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
TELUGU DESAM PARTY,2023-10-18,2500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BHARTIYA JANTA PARTY,2023-10-19,645000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BIJU JANATA DAL,2023-10-19,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-19,120000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
RASTRIYA JANTA DAL,2023-10-19,240000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
SHIVSENA (POLITICAL PARTY),2023-10-19,18000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
ALL INDIA TRINAMOOL CONGRESS,2023-10-20,116200000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
RASTRIYA JANTA DAL,2023-10-20,10000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
SHIVSENA (POLITICAL PARTY),2023-10-20,1700000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BHARTIYA JANTA PARTY,2023-10-21,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-21,20000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-23,7000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BHARTIYA JANTA PARTY,2023-10-25,1000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-10-25,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
ALL INDIA TRINAMOOL CONGRESS,2023-10-26,17000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BHARTIYA JANTA PARTY,2023-10-26,155000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
ALL INDIA TRINAMOOL CONGRESS,2023-10-27,30300000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
BHARTIYA JANTA PARTY,2023-10-27,10000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,28.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-09,60000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-10,190000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
SIKKIM DEMOCRATIC FRONT,2023-11-10,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-11-13,1152500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-13,85000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-14,300000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-15,90000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-11-16,5000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-11-17,1482500000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-11-17,200000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARAT RASHTRA SAMITHI,2023-11-18,80000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,
BHARTIYA JANTA PARTY,2023-11-20,1695000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BIJU JANATA DAL,2023-11-20,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-20,150000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARTIYA JANTA PARTY,2023-11-21,350000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-21,400000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARTIYA JANTA PARTY,2023-11-22,1350000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
TELUGU DESAM PARTY,2023-11-22,99000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARAT RASHTRA SAMITHI,2023-11-23,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARTIYA JANTA PARTY,2023-11-23,800000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARTIYA JANTA PARTY,2023-11-24,140010000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BIJU JANATA DAL,2023-11-24,250000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-24,130000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-11-24,40000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
ALL INDIA TRINAMOOL CONGRESS,2023-11-28,67300000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARTIYA JANTA PARTY,2023-11-28,50000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2023-11-28,390000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
TELUGU DESAM PARTY,2023-11-28,1000000,"Chhattisgarh, Mizoram, Madhya Pradesh, Rajasthan, Telangana",,,,,29.0
BHARTIYA JANTA PARTY,2023-12-01,13000000,Lok Sabha 2024,,,,,29.0
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-12-02,250000000,Lok Sabha 2024,,,,,29.0
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2023-12-04,90000000,Lok Sabha 2024,,,,,29.0
TELUGU DESAM PARTY,2024-01-08,102000000,Lok Sabha 2024,,,,,
ALL INDIA TRINAMOOL CONGRESS,2024-01-10,350000000,Lok Sabha 2024,,,,,
ALL INDIA TRINAMOOL CONGRESS,2024-01-11,630000000,Lok Sabha 2024,,,,,
TELUGU DESAM PARTY,2024-01-11,350000000,Lok Sabha 2024,,,,,
BHARTIYA JANTA PARTY,2024-01-12,1100000000,Lok Sabha 2024,,,,,
TELUGU DESAM PARTY,2024-01-12,470000000,Lok Sabha 2024,,,,,
ALL INDIA TRINAMOOL CONGRESS,2024-01-15,150000000,Lok Sabha 2024,,,,,
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2024-01-15,214000000,Lok Sabha 2024,,,,,
SHIVSENA (POLITICAL PARTY),2024-01-15,250000000,Lok Sabha 2024,,,,,
ALL INDIA TRINAMOOL CONGRESS,2024-01-16,20000000,Lok Sabha 2024,,,,,30.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2024-01-16,50000000,Lok Sabha 2024,,,,,30.0
TELUGU DESAM PARTY,2024-01-16,200000000,Lok Sabha 2024,,,,,30.0
ALL INDIA TRINAMOOL CONGRESS,2024-01-17,54500000,Lok Sabha 2024,,,,,30.0
BHARTIYA JANTA PARTY,2024-01-17,350000000,Lok Sabha 2024,,,,,30.0
JANASENA PARTY,2024-01-17,150000000,Lok Sabha 2024,,,,,30.0
TELUGU DESAM PARTY,2024-01-17,30000000,Lok Sabha 2024,,,,,30.0
ALL INDIA TRINAMOOL CONGRESS,2024-01-18,100000000,Lok Sabha 2024,,,,,30.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2024-01-18,85000000,Lok Sabha 2024,,,,,30.0
SIKKIM DEMOCRATIC FRONT,2024-01-18,5000000,Lok Sabha 2024,,,,,30.0
BHARTIYA JANTA PARTY,2024-01-19,500000000,Lok Sabha 2024,,,,,30.0
SIKKIM KRANTIKARI MORCHA,2024-01-19,30000000,Lok Sabha 2024,,,,,30.0
YSR CONGRESS PARTY (YUVAJANA SRAMIKA R,2024-01-19,30000000,Lok Sabha 2024,,,,,30.0
JANASENA PARTY,2024-01-20,10000000,Lok Sabha 2024,,,,,30.0
RASTRIYA JANTA DAL,2024-01-20,150000000,Lok Sabha 2024,,,,,30.0
"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",2024-01-22,10000000,Lok Sabha 2024,,,,,30.0
TELUGU DESAM PARTY,2024-01-22,30000000,Lok Sabha 2024,,,,,30.0
DMK PARTY IN PARLIAMENT,2024-01-23,200000000,Lok Sabha 2024,,,,,30.0
BHARTIYA JANTA PARTY,2024-01-24,70000000,Lok Sabha 2024,,,,,30.0
JANASENA PARTY,2024-01-24,10000000,Lok Sabha 2024,,,,,30.0
